#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SMC1B	SMC5	9606.ENSP00000350036	9606.ENSP00000354957	0	0	0	0	0.654	0	0	0.608	0.858
SMC1B	SYCP3	9606.ENSP00000350036	9606.ENSP00000376658	0	0	0	0	0.065	0	0.600	0.714	0.883
SMC1B	SYCP1	9606.ENSP00000350036	9606.ENSP00000358535	0	0	0	0	0.062	0	0.600	0.713	0.883
SMC1B	SYCP2	9606.ENSP00000350036	9606.ENSP00000350162	0	0	0	0	0.097	0.096	0.600	0.693	0.886
SMC1B	SGOL2	9606.ENSP00000350036	9606.ENSP00000350447	0	0	0	0	0.064	0	0.900	0.505	0.949
SMC1B	REC8	9606.ENSP00000350036	9606.ENSP00000482546	0	0	0	0	0.344	0.642	0.800	0.964	0.998
SMC1B	STAG3	9606.ENSP00000350036	9606.ENSP00000477973	0	0	0	0	0.507	0.640	0.900	0.933	0.998
SMC1B	STAG1	9606.ENSP00000350036	9606.ENSP00000372689	0	0	0	0	0.528	0.951	0.900	0.764	0.999
SMC1B	SMC3	9606.ENSP00000350036	9606.ENSP00000354720	0	0	0.369	0.551	0.811	0.985	0.900	0.989	0.999
SMC2	STAG2	9606.ENSP00000286398	9606.ENSP00000218089	0	0	0	0	0.493	0.321	0	0.443	0.791
SMC2	MSH6	9606.ENSP00000286398	9606.ENSP00000234420	0	0	0	0	0.847	0	0	0.112	0.858
SMC2	NCAPH	9606.ENSP00000286398	9606.ENSP00000240423	0	0	0	0	0.990	0.992	0.900	0.900	0.999
SMC2	NCAPG	9606.ENSP00000286398	9606.ENSP00000251496	0	0	0	0	0.997	0.992	0.900	0.921	0.999
SMC2	CCNB1	9606.ENSP00000286398	9606.ENSP00000256442	0	0	0	0	0.717	0.060	0.900	0.178	0.975
SMC2	ESPL1	9606.ENSP00000286398	9606.ENSP00000257934	0	0	0	0	0.826	0.148	0	0.576	0.931
SMC2	CHTF18	9606.ENSP00000286398	9606.ENSP00000262315	0	0	0	0	0.739	0.104	0	0.194	0.795
SMC2	ESCO1	9606.ENSP00000286398	9606.ENSP00000269214	0	0	0	0	0.405	0.343	0	0.298	0.701
SMC2	PDS5B	9606.ENSP00000286398	9606.ENSP00000313851	0	0	0	0	0.475	0.316	0	0.378	0.757
SMC2	PDS5A	9606.ENSP00000286398	9606.ENSP00000303427	0	0	0	0	0.475	0.316	0	0.401	0.766
SMC2	STAG3	9606.ENSP00000286398	9606.ENSP00000477973	0	0	0	0	0.477	0.321	0	0.424	0.777
SMC2	H2AFZ	9606.ENSP00000286398	9606.ENSP00000296417	0	0	0	0	0.211	0.298	0.600	0.160	0.789
SMC2	STAG1	9606.ENSP00000286398	9606.ENSP00000372689	0	0	0	0	0.514	0.321	0	0.424	0.793
SMC2	REC8	9606.ENSP00000286398	9606.ENSP00000482546	0	0	0	0	0.474	0.320	0	0.475	0.795
SMC2	RAD21	9606.ENSP00000286398	9606.ENSP00000297338	0	0	0	0	0.513	0.490	0	0.631	0.900
SMC2	SMC6	9606.ENSP00000286398	9606.ENSP00000404092	0	0	0	0	0.691	0.115	0	0.700	0.911
SMC2	ESCO2	9606.ENSP00000286398	9606.ENSP00000306999	0	0	0	0	0.833	0.343	0	0.298	0.916
SMC2	SMC1B	9606.ENSP00000286398	9606.ENSP00000350036	0	0	0.231	0.556	0.653	0.730	0	0.585	0.933
SMC2	PLK1	9606.ENSP00000286398	9606.ENSP00000300093	0	0	0	0	0.848	0.229	0.600	0.149	0.955
SMC2	SMC5	9606.ENSP00000286398	9606.ENSP00000354957	0	0	0	0	0.831	0.252	0	0.709	0.960
SMC2	CCNB2	9606.ENSP00000286398	9606.ENSP00000288207	0	0	0	0	0.638	0.060	0.900	0.275	0.972
SMC2	SMC1A	9606.ENSP00000286398	9606.ENSP00000323421	0	0	0	0.588	0.679	0.908	0	0.903	0.980
SMC2	SMC3	9606.ENSP00000286398	9606.ENSP00000354720	0	0	0.259	0.618	0.846	0.829	0	0.748	0.982
SMC2	CDK1	9606.ENSP00000286398	9606.ENSP00000378699	0	0	0	0	0.925	0.159	0.900	0.229	0.994
SMC2	NCAPD2	9606.ENSP00000286398	9606.ENSP00000325017	0	0	0	0	0.990	0.991	0.900	0.927	0.999
SMC2	SMC4	9606.ENSP00000286398	9606.ENSP00000349961	0	0	0.377	0.568	0.995	0.996	0.900	0.992	0.999
SMC2	NCAPH2	9606.ENSP00000286398	9606.ENSP00000299821	0	0	0	0	0.753	0.961	0.800	0.831	0.999
SMC3	STAG2	9606.ENSP00000354720	9606.ENSP00000218089	0	0	0	0	0.767	0.972	0.900	0.978	0.999
SMC3	MSH6	9606.ENSP00000354720	9606.ENSP00000234420	0	0	0	0	0.807	0.272	0	0.640	0.945
SMC3	NCAPH	9606.ENSP00000354720	9606.ENSP00000240423	0	0	0	0	0.223	0.369	0	0.794	0.890
SMC3	NCAPG	9606.ENSP00000354720	9606.ENSP00000251496	0	0	0	0	0.320	0.349	0	0.769	0.889
SMC3	CCNB1	9606.ENSP00000354720	9606.ENSP00000256442	0	0	0	0	0.109	0.069	0.900	0.360	0.939
SMC3	ESPL1	9606.ENSP00000354720	9606.ENSP00000257934	0	0	0	0	0.807	0.148	0.800	0.916	0.996
SMC3	CHTF18	9606.ENSP00000354720	9606.ENSP00000262315	0	0	0	0	0.418	0.161	0	0.931	0.963
SMC3	MAU2	9606.ENSP00000354720	9606.ENSP00000262815	0	0	0	0	0.132	0	0.600	0.902	0.963
SMC3	CTCF	9606.ENSP00000354720	9606.ENSP00000264010	0	0	0	0	0.166	0.297	0	0.937	0.960
SMC3	ESCO1	9606.ENSP00000354720	9606.ENSP00000269214	0	0	0	0	0.145	0.787	0.900	0.930	0.998
SMC3	CDCA5	9606.ENSP00000354720	9606.ENSP00000275517	0	0	0	0	0.098	0.872	0.600	0.917	0.995
SMC3	NIPBL	9606.ENSP00000354720	9606.ENSP00000282516	0	0	0	0	0.680	0.989	0.600	0.950	0.999
SMC3	SMC2	9606.ENSP00000354720	9606.ENSP00000286398	0	0	0.259	0.618	0.846	0.829	0	0.748	0.982
SMC3	NSMCE2	9606.ENSP00000354720	9606.ENSP00000287437	0	0	0	0	0.108	0.519	0.900	0.670	0.983
SMC3	CCNB2	9606.ENSP00000354720	9606.ENSP00000288207	0	0	0	0	0.110	0.069	0.900	0.248	0.929
SMC3	H2AFZ	9606.ENSP00000354720	9606.ENSP00000296417	0	0	0	0	0.118	0.078	0.600	0.486	0.810
SMC3	RAD21	9606.ENSP00000354720	9606.ENSP00000297338	0	0	0	0	0.663	0.995	0.900	0.995	0.999
SMC3	WAPAL	9606.ENSP00000354720	9606.ENSP00000298767	0	0	0	0	0.145	0.895	0.600	0.960	0.998
SMC3	NCAPH2	9606.ENSP00000354720	9606.ENSP00000299821	0	0	0	0	0.651	0.254	0	0.429	0.838
SMC3	PLK1	9606.ENSP00000354720	9606.ENSP00000300093	0	0	0	0	0.262	0.688	0.600	0.649	0.963
SMC3	PDS5A	9606.ENSP00000354720	9606.ENSP00000303427	0	0	0	0	0.716	0.971	0.600	0.981	0.999
SMC3	ESCO2	9606.ENSP00000354720	9606.ENSP00000306999	0	0	0	0	0.137	0.837	0.900	0.931	0.998
SMC3	PDS5B	9606.ENSP00000354720	9606.ENSP00000313851	0	0	0	0	0.757	0.971	0.600	0.833	0.999
SMC3	SMC1A	9606.ENSP00000354720	9606.ENSP00000323421	0	0	0.359	0.563	0.893	0.998	0.900	0.994	0.999
SMC3	NCAPD2	9606.ENSP00000354720	9606.ENSP00000325017	0	0	0	0	0.396	0.369	0	0.765	0.903
SMC3	NDNL2	9606.ENSP00000354720	9606.ENSP00000330694	0	0	0	0	0.083	0.182	0.900	0.428	0.951
SMC3	ATR	9606.ENSP00000354720	9606.ENSP00000343741	0	0	0	0	0.161	0.102	0.600	0.460	0.815
SMC3	SMC4	9606.ENSP00000354720	9606.ENSP00000349961	0	0	0.349	0.564	0.855	0.183	0	0.923	0.936
SMC3	SMC1B	9606.ENSP00000354720	9606.ENSP00000350036	0	0	0.369	0.551	0.811	0.985	0.900	0.989	0.999
SMC3	SYCP2	9606.ENSP00000354720	9606.ENSP00000350162	0	0	0	0	0	0.182	0.600	0.712	0.897
SMC3	SGOL2	9606.ENSP00000354720	9606.ENSP00000350447	0	0	0	0	0.123	0	0.900	0.406	0.943
SMC3	SUMO1	9606.ENSP00000354720	9606.ENSP00000376077	0	0	0	0	0.085	0.245	0.600	0.235	0.760
SMC3	SYCP1	9606.ENSP00000354720	9606.ENSP00000358535	0	0	0	0	0	0	0.600	0.504	0.793
SMC3	SYCP3	9606.ENSP00000354720	9606.ENSP00000376658	0	0	0	0	0.062	0.270	0.600	0.600	0.876
SMC3	MYC	9606.ENSP00000354720	9606.ENSP00000479618	0	0	0	0	0	0.092	0.900	0.412	0.942
SMC3	EID3	9606.ENSP00000354720	9606.ENSP00000435619	0	0	0	0	0.094	0.293	0.900	0.432	0.958
SMC3	NSMCE4A	9606.ENSP00000354720	9606.ENSP00000358019	0	0	0	0	0.153	0.293	0.900	0.427	0.961
SMC3	NSMCE1	9606.ENSP00000354720	9606.ENSP00000355077	0	0	0	0	0.080	0.527	0.900	0.260	0.963
SMC3	CDK1	9606.ENSP00000354720	9606.ENSP00000378699	0	0	0	0	0.175	0.159	0.900	0.581	0.967
SMC3	HDAC8	9606.ENSP00000354720	9606.ENSP00000362674	0.045	0	0	0	0.062	0.639	0.900	0.823	0.993
SMC3	SMC6	9606.ENSP00000354720	9606.ENSP00000404092	0	0	0	0	0.868	0.144	0.900	0.862	0.998
SMC3	SMC5	9606.ENSP00000354720	9606.ENSP00000354957	0	0	0	0	0.835	0.400	0.900	0.902	0.998
SMC3	REC8	9606.ENSP00000354720	9606.ENSP00000482546	0	0	0	0	0.465	0.820	0.800	0.990	0.999
SMC3	STAG1	9606.ENSP00000354720	9606.ENSP00000372689	0	0	0	0	0.679	0.994	0.900	0.982	0.999
SMC3	STAG3	9606.ENSP00000354720	9606.ENSP00000477973	0	0	0	0	0.646	0.805	0.900	0.909	0.999
SMC4	STAG2	9606.ENSP00000349961	9606.ENSP00000218089	0	0	0	0	0.533	0.321	0	0.524	0.836
SMC4	MSH6	9606.ENSP00000349961	9606.ENSP00000234420	0	0	0	0	0.630	0	0	0.479	0.799
SMC4	NCAPH	9606.ENSP00000349961	9606.ENSP00000240423	0	0	0	0	0.992	0.992	0.900	0.936	0.999
SMC4	NCAPG	9606.ENSP00000349961	9606.ENSP00000251496	0	0	0	0	0.997	0.992	0.900	0.967	0.999
SMC4	CCNB1	9606.ENSP00000349961	9606.ENSP00000256442	0	0	0	0	0.617	0.060	0.900	0.428	0.976
SMC4	ESPL1	9606.ENSP00000349961	9606.ENSP00000257934	0	0	0	0	0.833	0.148	0	0.762	0.963
SMC4	CHTF18	9606.ENSP00000349961	9606.ENSP00000262315	0	0	0	0	0.762	0.104	0	0.488	0.881
SMC4	CTCF	9606.ENSP00000349961	9606.ENSP00000264010	0	0	0	0	0.083	0.077	0	0.699	0.723
SMC4	ESCO1	9606.ENSP00000349961	9606.ENSP00000269214	0	0	0	0	0.217	0.343	0	0.632	0.794
SMC4	TP53	9606.ENSP00000349961	9606.ENSP00000269305	0	0	0	0	0.081	0	0	0.694	0.707
SMC4	NIPBL	9606.ENSP00000349961	9606.ENSP00000282516	0	0	0	0	0.501	0.368	0	0.758	0.917
SMC4	SMC2	9606.ENSP00000349961	9606.ENSP00000286398	0	0	0.377	0.568	0.995	0.996	0.900	0.992	0.999
SMC4	CCNB2	9606.ENSP00000349961	9606.ENSP00000288207	0	0	0	0	0.607	0.060	0.900	0.438	0.976
SMC4	H2AFZ	9606.ENSP00000349961	9606.ENSP00000296417	0	0	0	0	0.187	0.078	0.600	0.338	0.775
SMC4	RAD21	9606.ENSP00000349961	9606.ENSP00000297338	0	0	0	0	0.271	0.340	0	0.968	0.983
SMC4	NCAPH2	9606.ENSP00000349961	9606.ENSP00000299821	0	0	0	0	0.455	0.943	0.800	0.966	0.999
SMC4	PLK1	9606.ENSP00000349961	9606.ENSP00000300093	0	0	0	0	0.841	0.229	0.600	0.492	0.971
SMC4	PDS5A	9606.ENSP00000349961	9606.ENSP00000303427	0	0	0	0	0.659	0.316	0	0.704	0.925
SMC4	ESCO2	9606.ENSP00000349961	9606.ENSP00000306999	0	0	0	0	0.776	0.343	0	0.584	0.933
SMC4	PDS5B	9606.ENSP00000349961	9606.ENSP00000313851	0	0	0	0	0.650	0.316	0	0.625	0.902
SMC4	SMC1A	9606.ENSP00000349961	9606.ENSP00000323421	0	0	0.219	0.634	0.660	0.752	0	0.886	0.944
SMC4	NCAPD2	9606.ENSP00000349961	9606.ENSP00000325017	0	0	0	0	0.992	0.991	0.900	0.984	0.999
SMC4	SMC1B	9606.ENSP00000349961	9606.ENSP00000350036	0	0	0.331	0.608	0.636	0.261	0	0.605	0.809
SMC4	STAG3	9606.ENSP00000349961	9606.ENSP00000477973	0	0	0	0	0.499	0.321	0	0.518	0.822
SMC4	STAG1	9606.ENSP00000349961	9606.ENSP00000372689	0	0	0	0	0.532	0.321	0	0.540	0.841
SMC4	SMC3	9606.ENSP00000349961	9606.ENSP00000354720	0	0	0.349	0.564	0.855	0.183	0	0.923	0.936
SMC4	SMC6	9606.ENSP00000349961	9606.ENSP00000404092	0	0	0	0	0.811	0	0	0.877	0.975
SMC4	SMC5	9606.ENSP00000349961	9606.ENSP00000354957	0	0	0	0	0.834	0	0	0.868	0.977
SMC4	CDK1	9606.ENSP00000349961	9606.ENSP00000378699	0	0	0	0	0.906	0.321	0.900	0.520	0.996
SMC5	STAG2	9606.ENSP00000354957	9606.ENSP00000218089	0	0	0	0	0.550	0.321	0.900	0.449	0.980
SMC5	MSH6	9606.ENSP00000354957	9606.ENSP00000234420	0	0	0	0	0.814	0	0	0.571	0.916
SMC5	NCAPH	9606.ENSP00000354957	9606.ENSP00000240423	0	0	0	0	0.484	0.369	0	0.784	0.923
SMC5	NCAPG	9606.ENSP00000354957	9606.ENSP00000251496	0	0	0	0	0.498	0.349	0	0.596	0.856
SMC5	ESPL1	9606.ENSP00000354957	9606.ENSP00000257934	0	0	0	0	0.757	0.148	0	0.735	0.940
SMC5	CHTF18	9606.ENSP00000354957	9606.ENSP00000262315	0	0	0	0	0.358	0.104	0	0.706	0.816
SMC5	MAU2	9606.ENSP00000354957	9606.ENSP00000262815	0	0	0	0	0.104	0	0	0.783	0.798
SMC5	ESCO1	9606.ENSP00000354957	9606.ENSP00000269214	0	0	0	0	0.160	0.343	0	0.727	0.836
SMC5	NIPBL	9606.ENSP00000354957	9606.ENSP00000282516	0	0	0	0	0.659	0.368	0	0.843	0.963
SMC5	SMC2	9606.ENSP00000354957	9606.ENSP00000286398	0	0	0	0	0.831	0.252	0	0.709	0.960
SMC5	NSMCE2	9606.ENSP00000354957	9606.ENSP00000287437	0	0	0	0	0.109	0.991	0.900	0.994	0.999
SMC5	RAD21	9606.ENSP00000354957	9606.ENSP00000297338	0	0	0	0	0.483	0.320	0.900	0.984	0.999
SMC5	NCAPH2	9606.ENSP00000354957	9606.ENSP00000299821	0	0	0	0	0.651	0.254	0	0.428	0.838
SMC5	PDS5A	9606.ENSP00000354957	9606.ENSP00000303427	0	0	0	0	0.466	0.316	0	0.733	0.894
SMC5	ESCO2	9606.ENSP00000354957	9606.ENSP00000306999	0	0	0	0	0.160	0.343	0	0.532	0.719
SMC5	PDS5B	9606.ENSP00000354957	9606.ENSP00000313851	0	0	0	0	0.455	0.316	0	0.509	0.801
SMC5	SMC1A	9606.ENSP00000354957	9606.ENSP00000323421	0	0	0	0	0.661	0	0.900	0.628	0.986
SMC5	NCAPD2	9606.ENSP00000354957	9606.ENSP00000325017	0	0	0	0	0.296	0.369	0	0.703	0.856
SMC5	NDNL2	9606.ENSP00000354957	9606.ENSP00000330694	0	0	0	0	0.089	0.831	0.900	0.966	0.999
SMC5	ATR	9606.ENSP00000354957	9606.ENSP00000343741	0	0	0	0	0.237	0.102	0	0.800	0.851
SMC5	SMC4	9606.ENSP00000354957	9606.ENSP00000349961	0	0	0	0	0.834	0	0	0.868	0.977
SMC5	SMC1B	9606.ENSP00000354957	9606.ENSP00000350036	0	0	0	0	0.654	0	0	0.608	0.858
SMC5	SMC3	9606.ENSP00000354957	9606.ENSP00000354720	0	0	0	0	0.835	0.400	0.900	0.902	0.998
SMC5	REC8	9606.ENSP00000354957	9606.ENSP00000482546	0	0	0	0	0.473	0.320	0	0.452	0.786
SMC5	STAG3	9606.ENSP00000354957	9606.ENSP00000477973	0	0	0	0	0.536	0.321	0	0.494	0.826
SMC5	SUMO1	9606.ENSP00000354957	9606.ENSP00000376077	0	0	0	0	0.063	0.397	0.900	0.506	0.968
SMC5	STAG1	9606.ENSP00000354957	9606.ENSP00000372689	0	0	0	0	0.545	0.321	0.900	0.502	0.982
SMC5	NSMCE4A	9606.ENSP00000354957	9606.ENSP00000358019	0	0	0	0	0.148	0.968	0.900	0.921	0.999
SMC5	SMC6	9606.ENSP00000354957	9606.ENSP00000404092	0	0	0	0.548	0.829	0.991	0.900	0.995	0.999
SMC5	NSMCE1	9606.ENSP00000354957	9606.ENSP00000355077	0	0	0	0	0.114	0.976	0.900	0.776	0.999
SMC5	EID3	9606.ENSP00000354957	9606.ENSP00000435619	0	0	0	0	0.138	0.933	0.900	0.904	0.999
SMC6	STAG2	9606.ENSP00000404092	9606.ENSP00000218089	0	0	0	0	0.364	0.321	0.900	0.422	0.971
SMC6	MSH6	9606.ENSP00000404092	9606.ENSP00000234420	0	0	0	0	0.510	0	0	0.471	0.730
SMC6	NCAPH	9606.ENSP00000404092	9606.ENSP00000240423	0	0	0	0	0.413	0.369	0	0.599	0.838
SMC6	NCAPG	9606.ENSP00000404092	9606.ENSP00000251496	0	0	0	0	0.269	0.349	0	0.442	0.711
SMC6	ESPL1	9606.ENSP00000404092	9606.ENSP00000257934	0	0	0	0	0.265	0.148	0	0.619	0.740
SMC6	ESCO1	9606.ENSP00000404092	9606.ENSP00000269214	0	0	0	0	0.127	0.418	0	0.672	0.819
SMC6	NIPBL	9606.ENSP00000404092	9606.ENSP00000282516	0	0	0	0	0.535	0.368	0	0.544	0.854
SMC6	SMC2	9606.ENSP00000404092	9606.ENSP00000286398	0	0	0	0	0.691	0.115	0	0.700	0.911
SMC6	NSMCE2	9606.ENSP00000404092	9606.ENSP00000287437	0	0	0	0	0.095	0.990	0.900	0.957	0.999
SMC6	RAD21	9606.ENSP00000404092	9606.ENSP00000297338	0	0	0	0	0.191	0.320	0.900	0.841	0.990
SMC6	PDS5A	9606.ENSP00000404092	9606.ENSP00000303427	0	0	0	0	0.387	0.316	0	0.657	0.843
SMC6	PDS5B	9606.ENSP00000404092	9606.ENSP00000313851	0	0	0	0	0.384	0.316	0	0.452	0.749
SMC6	SMC1A	9606.ENSP00000404092	9606.ENSP00000323421	0	0	0	0	0.483	0.216	0.900	0.633	0.983
SMC6	NCAPD2	9606.ENSP00000404092	9606.ENSP00000325017	0	0	0	0	0.279	0.369	0	0.425	0.716
SMC6	NDNL2	9606.ENSP00000404092	9606.ENSP00000330694	0	0	0	0	0.092	0.898	0.900	0.905	0.999
SMC6	ATR	9606.ENSP00000404092	9606.ENSP00000343741	0	0	0	0	0.178	0.213	0	0.683	0.777
SMC6	SMC4	9606.ENSP00000404092	9606.ENSP00000349961	0	0	0	0	0.811	0	0	0.877	0.975
SMC6	SMC1B	9606.ENSP00000404092	9606.ENSP00000350036	0	0	0	0	0.462	0.216	0	0.628	0.829
SMC6	SMC3	9606.ENSP00000404092	9606.ENSP00000354720	0	0	0	0	0.868	0.144	0.900	0.862	0.998
SMC6	SMC5	9606.ENSP00000404092	9606.ENSP00000354957	0	0	0	0.548	0.829	0.991	0.900	0.995	0.999
SMC6	NSMCE1	9606.ENSP00000404092	9606.ENSP00000355077	0	0	0	0	0.078	0.977	0.900	0.761	0.999
SMC6	NSMCE4A	9606.ENSP00000404092	9606.ENSP00000358019	0	0	0	0	0.104	0.969	0.900	0.893	0.999
SMC6	STAG1	9606.ENSP00000404092	9606.ENSP00000372689	0	0	0	0	0.347	0.321	0.900	0.413	0.970
SMC6	SUMO1	9606.ENSP00000404092	9606.ENSP00000376077	0	0	0	0	0.066	0.245	0.900	0.383	0.950
SMC6	REC8	9606.ENSP00000404092	9606.ENSP00000482546	0	0	0	0	0.168	0.320	0	0.544	0.719
SMC6	STAG3	9606.ENSP00000404092	9606.ENSP00000477973	0	0	0	0	0.344	0.321	0	0.509	0.762
SMC6	EID3	9606.ENSP00000404092	9606.ENSP00000435619	0	0	0	0	0.099	0.955	0.900	0.830	0.999
SSU72	RAD21	9606.ENSP00000291386	9606.ENSP00000297338	0	0	0	0	0.156	0.270	0	0.720	0.813
STAG1	STAG2	9606.ENSP00000372689	9606.ENSP00000218089	0	0	0	0.974	0.318	0.837	0.900	0.938	0.988
STAG1	CCNB1	9606.ENSP00000372689	9606.ENSP00000256442	0	0	0	0	0.067	0	0.900	0.149	0.913
STAG1	ESPL1	9606.ENSP00000372689	9606.ENSP00000257934	0	0	0	0	0.385	0.210	0.800	0.760	0.973
STAG1	MAU2	9606.ENSP00000372689	9606.ENSP00000262815	0	0	0	0	0.088	0	0.600	0.764	0.906
STAG1	CTCF	9606.ENSP00000372689	9606.ENSP00000264010	0	0	0	0	0.095	0.527	0	0.707	0.863
STAG1	ESCO1	9606.ENSP00000372689	9606.ENSP00000269214	0	0	0	0	0.101	0.251	0.900	0.731	0.979
STAG1	CDCA5	9606.ENSP00000372689	9606.ENSP00000275517	0	0	0	0	0	0.467	0.600	0.634	0.915
STAG1	NIPBL	9606.ENSP00000372689	9606.ENSP00000282516	0	0	0	0	0.491	0.943	0.600	0.768	0.996
STAG1	SMC2	9606.ENSP00000372689	9606.ENSP00000286398	0	0	0	0	0.514	0.321	0	0.424	0.793
STAG1	NSMCE2	9606.ENSP00000372689	9606.ENSP00000287437	0	0	0	0	0.063	0	0.900	0.234	0.921
STAG1	CCNB2	9606.ENSP00000372689	9606.ENSP00000288207	0	0	0	0	0.063	0	0.900	0.101	0.908
STAG1	RAD21	9606.ENSP00000372689	9606.ENSP00000297338	0	0	0	0	0.270	0.999	0.900	0.994	0.999
STAG1	WAPAL	9606.ENSP00000372689	9606.ENSP00000298767	0	0	0	0	0.100	0.880	0.600	0.849	0.992
STAG1	PLK1	9606.ENSP00000372689	9606.ENSP00000300093	0	0	0	0	0.243	0.259	0.600	0.407	0.849
STAG1	PDS5A	9606.ENSP00000372689	9606.ENSP00000303427	0	0	0	0	0.529	0.778	0.600	0.924	0.996
STAG1	ESCO2	9606.ENSP00000372689	9606.ENSP00000306999	0	0	0	0	0.067	0.251	0.900	0.696	0.975
STAG1	PDS5B	9606.ENSP00000372689	9606.ENSP00000313851	0	0	0	0	0.532	0.912	0.600	0.669	0.993
STAG1	SMC1A	9606.ENSP00000372689	9606.ENSP00000323421	0	0	0	0	0.528	0.992	0.900	0.820	0.999
STAG1	NDNL2	9606.ENSP00000372689	9606.ENSP00000330694	0	0	0	0	0.089	0	0.900	0.090	0.909
STAG1	SMC4	9606.ENSP00000372689	9606.ENSP00000349961	0	0	0	0	0.532	0.321	0	0.540	0.841
STAG1	SMC1B	9606.ENSP00000372689	9606.ENSP00000350036	0	0	0	0	0.528	0.951	0.900	0.764	0.999
STAG1	SYCP2	9606.ENSP00000372689	9606.ENSP00000350162	0	0	0	0	0.065	0	0.600	0.497	0.795
STAG1	SGOL2	9606.ENSP00000372689	9606.ENSP00000350447	0	0	0	0	0	0	0.900	0.302	0.927
STAG1	SMC3	9606.ENSP00000372689	9606.ENSP00000354720	0	0	0	0	0.679	0.994	0.900	0.982	0.999
STAG1	SMC5	9606.ENSP00000372689	9606.ENSP00000354957	0	0	0	0	0.545	0.321	0.900	0.502	0.982
STAG1	NSMCE1	9606.ENSP00000372689	9606.ENSP00000355077	0	0	0	0	0.123	0	0.900	0.069	0.911
STAG1	NSMCE4A	9606.ENSP00000372689	9606.ENSP00000358019	0	0	0	0	0.068	0	0.900	0.121	0.911
STAG1	SYCP1	9606.ENSP00000372689	9606.ENSP00000358535	0	0	0	0	0	0	0.600	0.334	0.722
STAG1	HDAC8	9606.ENSP00000372689	9606.ENSP00000362674	0	0	0	0	0.064	0.104	0.900	0.368	0.939
STAG1	SYCP3	9606.ENSP00000372689	9606.ENSP00000376658	0	0	0	0	0.065	0	0.600	0.504	0.798
STAG1	STAG3	9606.ENSP00000372689	9606.ENSP00000477973	0	0	0	0.935	0.065	0	0.900	0.654	0.906
STAG1	EID3	9606.ENSP00000372689	9606.ENSP00000435619	0	0	0	0	0.062	0	0.900	0.121	0.910
STAG1	MYC	9606.ENSP00000372689	9606.ENSP00000479618	0	0	0	0	0	0	0.900	0.213	0.917
STAG1	CDK1	9606.ENSP00000372689	9606.ENSP00000378699	0	0	0	0	0.062	0	0.900	0.232	0.921
STAG1	REC8	9606.ENSP00000372689	9606.ENSP00000482546	0	0	0	0	0.245	0.368	0.800	0.691	0.966
STAG1	SMC6	9606.ENSP00000372689	9606.ENSP00000404092	0	0	0	0	0.347	0.321	0.900	0.413	0.970
STAG2	SYCP1	9606.ENSP00000218089	9606.ENSP00000358535	0	0	0	0	0	0	0.600	0.301	0.708
STAG2	SYCP3	9606.ENSP00000218089	9606.ENSP00000376658	0	0	0	0	0.063	0	0.600	0.289	0.710
STAG2	SMC2	9606.ENSP00000218089	9606.ENSP00000286398	0	0	0	0	0.493	0.321	0	0.443	0.791
STAG2	SUMO1	9606.ENSP00000218089	9606.ENSP00000376077	0	0	0	0	0.088	0	0.800	0.043	0.810
STAG2	SMC4	9606.ENSP00000218089	9606.ENSP00000349961	0	0	0	0	0.533	0.321	0	0.524	0.836
STAG2	SGOL1	9606.ENSP00000218089	9606.ENSP00000263753	0	0	0	0	0	0.494	0	0.723	0.854
STAG2	MAU2	9606.ENSP00000218089	9606.ENSP00000262815	0	0	0	0	0.184	0.075	0.600	0.682	0.891
STAG2	NSMCE1	9606.ENSP00000218089	9606.ENSP00000355077	0	0	0	0	0.093	0	0.900	0.053	0.906
STAG2	STAG3	9606.ENSP00000218089	9606.ENSP00000477973	0	0	0	0.936	0.063	0	0.900	0.805	0.907
STAG2	CCNB2	9606.ENSP00000218089	9606.ENSP00000288207	0	0	0	0	0.063	0	0.900	0.101	0.908
STAG2	NDNL2	9606.ENSP00000218089	9606.ENSP00000330694	0	0	0	0	0.137	0	0.900	0.041	0.910
STAG2	EID3	9606.ENSP00000218089	9606.ENSP00000435619	0	0	0	0	0.062	0	0.900	0.121	0.910
STAG2	NSMCE4A	9606.ENSP00000218089	9606.ENSP00000358019	0	0	0	0	0.081	0	0.900	0.121	0.912
STAG2	CCNB1	9606.ENSP00000218089	9606.ENSP00000256442	0	0	0	0	0.080	0	0.900	0.166	0.916
STAG2	CDK1	9606.ENSP00000218089	9606.ENSP00000378699	0	0	0	0	0.062	0	0.900	0.243	0.922
STAG2	MYC	9606.ENSP00000218089	9606.ENSP00000479618	0	0	0	0	0	0.065	0.900	0.247	0.923
STAG2	NSMCE2	9606.ENSP00000218089	9606.ENSP00000287437	0	0	0	0	0.063	0.270	0.900	0.199	0.937
STAG2	HDAC8	9606.ENSP00000218089	9606.ENSP00000362674	0	0	0	0	0.064	0.317	0.900	0.441	0.959
STAG2	PLK1	9606.ENSP00000218089	9606.ENSP00000300093	0	0	0	0	0.240	0.435	0.900	0.418	0.971
STAG2	SMC6	9606.ENSP00000218089	9606.ENSP00000404092	0	0	0	0	0.364	0.321	0.900	0.422	0.971
