#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
TP53	EP300	9606.ENSP00000269305	9606.ENSP00000263253	0	0	0	0	0	0.998	0.900	0.989	0.999
TP53	EED	9606.ENSP00000269305	9606.ENSP00000263360	0	0	0	0	0.062	0	0.650	0.323	0.758
TP53	KAT2B	9606.ENSP00000269305	9606.ENSP00000263754	0	0	0	0	0.054	0.909	0.900	0.872	0.998
TP53	PPARGC1A	9606.ENSP00000269305	9606.ENSP00000264867	0	0	0	0	0	0.270	0	0.974	0.981
TP53	HDAC3	9606.ENSP00000269305	9606.ENSP00000302967	0	0	0	0	0	0.472	0.300	0.401	0.759
TP53	ACTL6A	9606.ENSP00000269305	9606.ENSP00000397552	0	0	0	0	0.075	0.270	0	0.723	0.797
TP53	NOTCH1	9606.ENSP00000269305	9606.ENSP00000277541	0	0	0	0	0	0	0	0.808	0.808
TP53	SUZ12	9606.ENSP00000269305	9606.ENSP00000316578	0	0	0	0	0.062	0	0.650	0.518	0.827
TP53	MTOR	9606.ENSP00000269305	9606.ENSP00000354558	0	0	0	0	0	0.469	0	0.752	0.862
TP53	ERBB2	9606.ENSP00000269305	9606.ENSP00000269571	0	0	0	0	0	0.129	0	0.878	0.889
TP53	ACTB	9606.ENSP00000269305	9606.ENSP00000349960	0	0	0	0	0.062	0.128	0	0.881	0.894
TP53	TRRAP	9606.ENSP00000269305	9606.ENSP00000352925	0	0	0	0	0	0.494	0	0.851	0.921
TP53	MYC	9606.ENSP00000269305	9606.ENSP00000479618	0	0	0	0	0.091	0.274	0	0.893	0.923
TP53	EZH2	9606.ENSP00000269305	9606.ENSP00000320147	0	0	0	0	0.094	0.152	0.650	0.748	0.923
TP53	RBBP7	9606.ENSP00000269305	9606.ENSP00000369424	0	0	0	0	0	0.081	0.900	0.306	0.930
TP53	RBBP4	9606.ENSP00000269305	9606.ENSP00000362592	0	0	0	0	0	0.088	0.900	0.347	0.935
TP53	PARP1	9606.ENSP00000269305	9606.ENSP00000355759	0	0	0	0	0.062	0.757	0	0.931	0.983
TP53	NCL	9606.ENSP00000269305	9606.ENSP00000318195	0	0	0	0	0.062	0.675	0	0.968	0.989
TP53	CREB1	9606.ENSP00000269305	9606.ENSP00000387699	0	0	0	0	0	0.805	0	0.972	0.994
TP53	NPM1	9606.ENSP00000269305	9606.ENSP00000296930	0	0	0	0	0.096	0.875	0.650	0.983	0.999
TP53	KAT5	9606.ENSP00000269305	9606.ENSP00000340330	0	0	0	0	0	0.871	0.900	0.967	0.999
TP53	HDAC1	9606.ENSP00000269305	9606.ENSP00000362649	0	0	0	0	0.062	0.927	0.900	0.989	0.999
TP53	HDAC2	9606.ENSP00000269305	9606.ENSP00000430432	0	0	0	0	0.049	0.872	0.900	0.948	0.999
TRRAP	INO80B	9606.ENSP00000352925	9606.ENSP00000233331	0	0	0	0	0	0	0.900	0.095	0.905
TRRAP	ACTR5	9606.ENSP00000352925	9606.ENSP00000243903	0	0	0	0	0	0.065	0.900	0.113	0.909
TRRAP	YY1	9606.ENSP00000352925	9606.ENSP00000262238	0	0	0	0	0.088	0.061	0.900	0.243	0.926
TRRAP	CREBBP	9606.ENSP00000352925	9606.ENSP00000262367	0	0	0	0	0.095	0.390	0	0.557	0.734
TRRAP	EP300	9606.ENSP00000352925	9606.ENSP00000263253	0	0	0	0	0.123	0.264	0	0.607	0.725
TRRAP	KAT2B	9606.ENSP00000352925	9606.ENSP00000263754	0	0	0	0	0.081	0.928	0.900	0.964	0.999
TRRAP	TP53	9606.ENSP00000352925	9606.ENSP00000269305	0	0	0	0	0	0.494	0	0.851	0.921
TRRAP	RUVBL1	9606.ENSP00000352925	9606.ENSP00000318297	0	0	0	0	0.065	0.990	0.900	0.904	0.999
TRRAP	ACTR8	9606.ENSP00000352925	9606.ENSP00000336842	0	0	0	0	0	0.153	0.900	0.084	0.915
TRRAP	KAT5	9606.ENSP00000352925	9606.ENSP00000340330	0	0	0	0	0.062	0.952	0.900	0.994	0.999
TRRAP	MCRS1	9606.ENSP00000352925	9606.ENSP00000349640	0	0	0	0	0	0	0.900	0	0.900
TRRAP	ACTB	9606.ENSP00000352925	9606.ENSP00000349960	0	0	0	0	0.057	0.503	0.900	0.155	0.955
TRRAP	TFPT	9606.ENSP00000352925	9606.ENSP00000375639	0	0	0	0	0	0	0.900	0	0.900
TRRAP	INO80E	9606.ENSP00000352925	9606.ENSP00000457016	0	0	0	0	0	0	0.900	0.083	0.904
TRRAP	ENSP00000467041	9606.ENSP00000352925	9606.ENSP00000467041	0	0	0	0	0	0.062	0.900	0.078	0.906
TRRAP	INO80C	9606.ENSP00000352925	9606.ENSP00000391457	0	0	0	0	0	0.062	0.900	0.084	0.906
TRRAP	NFRKB	9606.ENSP00000352925	9606.ENSP00000436926	0	0	0	0	0.136	0	0.900	0.062	0.911
TRRAP	UCHL5	9606.ENSP00000352925	9606.ENSP00000356425	0	0	0	0	0.246	0	0.900	0.079	0.924
TRRAP	HDAC1	9606.ENSP00000352925	9606.ENSP00000362649	0	0	0	0	0.073	0.104	0.900	0.416	0.945
TRRAP	INO80	9606.ENSP00000352925	9606.ENSP00000355205	0	0	0	0	0.276	0.152	0.900	0.529	0.967
TRRAP	ACTL6A	9606.ENSP00000352925	9606.ENSP00000397552	0	0	0	0	0.062	0.968	0.900	0.668	0.998
TRRAP	MYC	9606.ENSP00000352925	9606.ENSP00000479618	0	0	0	0	0	0.887	0.900	0.988	0.999
TRRAP	RUVBL2	9606.ENSP00000352925	9606.ENSP00000473172	0	0	0	0	0.054	0.952	0.900	0.877	0.999
UCHL5	INO80B	9606.ENSP00000356425	9606.ENSP00000233331	0	0	0	0	0	0.690	0.900	0.150	0.971
UCHL5	ACTR5	9606.ENSP00000356425	9606.ENSP00000243903	0	0	0	0	0.042	0.776	0.900	0.141	0.979
UCHL5	YY1	9606.ENSP00000356425	9606.ENSP00000262238	0	0	0	0	0.062	0.878	0.900	0.459	0.992
UCHL5	RUVBL1	9606.ENSP00000356425	9606.ENSP00000318297	0	0	0	0	0.231	0.928	0.900	0.439	0.996
UCHL5	ACTR8	9606.ENSP00000356425	9606.ENSP00000336842	0	0	0	0	0.063	0.758	0.900	0.375	0.983
UCHL5	KAT5	9606.ENSP00000356425	9606.ENSP00000340330	0	0	0	0	0.062	0	0.900	0.064	0.904
UCHL5	MCRS1	9606.ENSP00000356425	9606.ENSP00000349640	0	0	0	0	0	0.677	0.900	0	0.966
UCHL5	ACTB	9606.ENSP00000356425	9606.ENSP00000349960	0	0	0	0	0.063	0.344	0.600	0.171	0.769
UCHL5	TRRAP	9606.ENSP00000356425	9606.ENSP00000352925	0	0	0	0	0.246	0	0.900	0.079	0.924
UCHL5	INO80	9606.ENSP00000356425	9606.ENSP00000355205	0	0	0	0	0.063	0.758	0.900	0.522	0.987
UCHL5	ENSP00000467041	9606.ENSP00000356425	9606.ENSP00000467041	0	0	0	0	0	0	0.900	0.140	0.910
UCHL5	ACTL6A	9606.ENSP00000356425	9606.ENSP00000397552	0	0	0	0	0.287	0.549	0.900	0	0.965
UCHL5	INO80C	9606.ENSP00000356425	9606.ENSP00000391457	0	0	0	0	0	0.674	0.900	0.146	0.969
UCHL5	TFPT	9606.ENSP00000356425	9606.ENSP00000375639	0	0	0	0	0	0.755	0.900	0.146	0.977
UCHL5	INO80E	9606.ENSP00000356425	9606.ENSP00000457016	0	0	0	0	0.065	0.873	0.900	0.149	0.988
UCHL5	RUVBL2	9606.ENSP00000356425	9606.ENSP00000473172	0	0	0	0	0.254	0.966	0.900	0.096	0.997
UCHL5	NFRKB	9606.ENSP00000356425	9606.ENSP00000436926	0	0	0	0	0.062	0.898	0.900	0.957	0.999
YY1	INO80B	9606.ENSP00000262238	9606.ENSP00000233331	0	0	0	0	0.085	0.490	0.900	0.194	0.957
YY1	ACTR5	9606.ENSP00000262238	9606.ENSP00000243903	0	0	0	0	0	0.714	0.900	0.234	0.976
YY1	TFCP2	9606.ENSP00000262238	9606.ENSP00000257915	0	0	0	0	0	0.289	0.900	0.715	0.978
YY1	MDM2	9606.ENSP00000262238	9606.ENSP00000258149	0	0	0	0	0	0.486	0.900	0.825	0.990
YY1	POU5F1	9606.ENSP00000262238	9606.ENSP00000259915	0	0	0	0	0	0.173	0	0.920	0.932
YY1	ENSP00000467041	9606.ENSP00000262238	9606.ENSP00000467041	0	0	0	0	0	0	0.900	0.289	0.925
YY1	TRRAP	9606.ENSP00000262238	9606.ENSP00000352925	0	0	0	0	0.088	0.061	0.900	0.243	0.926
YY1	GTF2B	9606.ENSP00000262238	9606.ENSP00000359531	0	0	0	0	0.068	0.305	0	0.894	0.926
YY1	ERBB2	9606.ENSP00000262238	9606.ENSP00000269571	0	0	0	0	0	0.056	0.900	0.301	0.928
YY1	ACTB	9606.ENSP00000262238	9606.ENSP00000349960	0	0	0	0	0.062	0.318	0.800	0.575	0.938
YY1	KAT5	9606.ENSP00000262238	9606.ENSP00000340330	0	0	0	0	0	0.114	0.900	0.364	0.938
YY1	CREB1	9606.ENSP00000262238	9606.ENSP00000387699	0	0	0	0	0.130	0.285	0	0.909	0.939
YY1	RBBP4	9606.ENSP00000262238	9606.ENSP00000362592	0	0	0	0	0.064	0.135	0.900	0.368	0.942
YY1	NPM1	9606.ENSP00000262238	9606.ENSP00000296930	0	0	0	0	0.080	0.283	0	0.920	0.943
YY1	MBTD1	9606.ENSP00000262238	9606.ENSP00000468304	0	0	0	0	0.062	0.918	0	0.332	0.944
YY1	PARP1	9606.ENSP00000262238	9606.ENSP00000355759	0	0	0	0	0.122	0.270	0	0.923	0.947
YY1	RBBP7	9606.ENSP00000262238	9606.ENSP00000369424	0	0	0	0	0.153	0.135	0.900	0.369	0.947
YY1	CEBPB	9606.ENSP00000262238	9606.ENSP00000305422	0	0	0	0	0	0.058	0	0.949	0.950
YY1	INO80C	9606.ENSP00000262238	9606.ENSP00000391457	0	0	0	0	0	0.481	0.900	0.289	0.959
YY1	E2F3	9606.ENSP00000262238	9606.ENSP00000262904	0	0	0	0	0	0.263	0.900	0.523	0.961
YY1	KAT2B	9606.ENSP00000262238	9606.ENSP00000263754	0	0	0	0	0	0.334	0.900	0.469	0.961
YY1	MCRS1	9606.ENSP00000262238	9606.ENSP00000349640	0	0	0	0	0.055	0.609	0.900	0.099	0.962
YY1	TFPT	9606.ENSP00000262238	9606.ENSP00000375639	0	0	0	0	0.052	0.618	0.900	0.149	0.965
YY1	MTOR	9606.ENSP00000262238	9606.ENSP00000354558	0	0	0	0	0.054	0.182	0.900	0.648	0.969
YY1	NFRKB	9606.ENSP00000262238	9606.ENSP00000436926	0	0	0	0	0	0.618	0.900	0.275	0.969
YY1	NCL	9606.ENSP00000262238	9606.ENSP00000318195	0	0	0	0	0.069	0.282	0	0.961	0.972
YY1	ACTL6A	9606.ENSP00000262238	9606.ENSP00000397552	0	0	0	0	0.062	0.691	0.900	0.232	0.974
YY1	EED	9606.ENSP00000262238	9606.ENSP00000263360	0	0	0	0	0.064	0.425	0.900	0.612	0.976
YY1	MYC	9606.ENSP00000262238	9606.ENSP00000479618	0	0	0	0	0	0.282	0	0.977	0.983
YY1	NOTCH1	9606.ENSP00000262238	9606.ENSP00000277541	0	0	0	0	0.047	0.281	0.900	0.788	0.983
YY1	RUVBL1	9606.ENSP00000262238	9606.ENSP00000318297	0	0	0	0	0	0.821	0.900	0.293	0.986
YY1	ACTR8	9606.ENSP00000262238	9606.ENSP00000336842	0	0	0	0	0.062	0.822	0.900	0.262	0.986
YY1	E2F2	9606.ENSP00000262238	9606.ENSP00000355249	0	0	0	0	0	0.263	0.900	0.826	0.986
YY1	CREBBP	9606.ENSP00000262238	9606.ENSP00000262367	0	0	0	0	0.137	0.334	0.900	0.809	0.987
YY1	INO80E	9606.ENSP00000262238	9606.ENSP00000457016	0	0	0	0	0	0.877	0.900	0.068	0.987
YY1	INO80	9606.ENSP00000262238	9606.ENSP00000355205	0	0	0	0	0.065	0.820	0.900	0.378	0.988
YY1	RPTOR	9606.ENSP00000262238	9606.ENSP00000307272	0	0	0	0	0.063	0.182	0.900	0.904	0.991
YY1	UCHL5	9606.ENSP00000262238	9606.ENSP00000356425	0	0	0	0	0.062	0.878	0.900	0.459	0.992
YY1	HDAC3	9606.ENSP00000262238	9606.ENSP00000302967	0	0	0	0	0.051	0.881	0.900	0.388	0.992
YY1	SUZ12	9606.ENSP00000262238	9606.ENSP00000316578	0	0	0	0	0.082	0.182	0.900	0.910	0.992
YY1	RUVBL2	9606.ENSP00000262238	9606.ENSP00000473172	0	0	0	0	0	0.891	0.900	0.551	0.994
YY1	TP53	9606.ENSP00000262238	9606.ENSP00000269305	0	0	0	0	0	0.758	0.900	0.793	0.994
YY1	HCFC1	9606.ENSP00000262238	9606.ENSP00000309555	0	0	0	0	0.190	0.270	0.600	0.984	0.995
YY1	SAP30	9606.ENSP00000262238	9606.ENSP00000296504	0	0	0	0	0.116	0.270	0.900	0.983	0.998
YY1	RYBP	9606.ENSP00000262238	9606.ENSP00000419494	0	0	0	0	0	0.494	0.900	0.970	0.998
YY1	EZH2	9606.ENSP00000262238	9606.ENSP00000320147	0	0	0	0	0.052	0.598	0.900	0.991	0.999
YY1	HDAC2	9606.ENSP00000262238	9606.ENSP00000430432	0	0	0	0	0.129	0.888	0.900	0.985	0.999
YY1	PPARGC1A	9606.ENSP00000262238	9606.ENSP00000264867	0	0	0	0	0	0.182	0.900	0.989	0.999
YY1	EP300	9606.ENSP00000262238	9606.ENSP00000263253	0	0	0	0	0.065	0.884	0.900	0.984	0.999
YY1	HDAC1	9606.ENSP00000262238	9606.ENSP00000362649	0	0	0	0	0.134	0.863	0.900	0.992	0.999
